timestamp,machine_id,temperature_c,vibration_mm_s,pressure_bar,rpm,fault_flag,fault_type
2024-07-05 18:00:00,CNC_Mill_01,64.55,0.91,4.423,1437.0,0,none
2024-07-05 18:00:00,Hydraulic_Press_02,77.67,1.268,8.54,1409.0,0,none
2024-07-05 18:00:00,Conveyor_Motor_03,45.48,0.673,2.253,1422.0,0,none
2024-07-05 19:00:00,CNC_Mill_01,64.73,0.814,4.041,1476.0,0,none
2024-07-05 19:00:00,Hydraulic_Press_02,77.92,1.212,8.594,1433.0,0,none
2024-07-05 19:00:00,Conveyor_Motor_03,45.14,0.513,2.12,1471.0,0,none
2024-07-05 20:00:00,CNC_Mill_01,64.21,0.766,4.108,1437.0,0,none
2024-07-05 20:00:00,Hydraulic_Press_02,77.89,1.288,8.653,1455.0,0,none
2024-07-05 20:00:00,Conveyor_Motor_03,42.74,0.43,1.882,1432.0,0,none
2024-07-05 21:00:00,CNC_Mill_01,66.95,0.882,4.214,1469.0,0,none
2024-07-05 21:00:00,Hydraulic_Press_02,77.06,1.156,8.616,1453.0,0,none
2024-07-05 21:00:00,Conveyor_Motor_03,45.08,0.559,2.044,1446.0,0,none
2024-07-05 22:00:00,CNC_Mill_01,65.36,0.825,4.06,1448.0,0,none
2024-07-05 22:00:00,Hydraulic_Press_02,77.48,1.078,8.362,1389.0,0,none
2024-07-05 22:00:00,Conveyor_Motor_03,43.84,0.677,1.959,1482.0,0,none
2024-07-05 23:00:00,CNC_Mill_01,62.82,0.706,4.169,1440.0,0,none
2024-07-05 23:00:00,Hydraulic_Press_02,76.62,1.149,8.472,1483.0,0,none
2024-07-05 23:00:00,Conveyor_Motor_03,46.26,0.371,2.33,1437.0,0,none
2024-07-06 00:00:00,CNC_Mill_01,64.82,0.83,3.942,1474.0,0,none
2024-07-06 00:00:00,Hydraulic_Press_02,77.22,1.203,8.272,1460.0,0,none
2024-07-06 00:00:00,Conveyor_Motor_03,45.91,0.512,2.183,1434.0,0,none
2024-07-06 01:00:00,CNC_Mill_01,64.84,0.526,4.173,1453.0,0,none
2024-07-06 01:00:00,Hydraulic_Press_02,77.93,1.321,8.604,1458.0,0,none
2024-07-06 01:00:00,Conveyor_Motor_03,43.06,0.389,2.273,1432.0,0,none
2024-07-06 02:00:00,CNC_Mill_01,63.46,0.83,4.312,1455.0,0,none
2024-07-06 02:00:00,Hydraulic_Press_02,79.0,1.176,8.539,1436.0,0,none
2024-07-06 02:00:00,Conveyor_Motor_03,46.0,0.501,2.266,1447.0,0,none
2024-07-06 03:00:00,CNC_Mill_01,63.88,0.943,3.966,1422.0,0,none
2024-07-06 03:00:00,Hydraulic_Press_02,78.02,1.199,8.519,1437.0,0,none
2024-07-06 03:00:00,Conveyor_Motor_03,47.27,0.678,1.928,1448.0,0,none
2024-07-06 04:00:00,CNC_Mill_01,66.03,0.804,3.971,1416.0,0,none
2024-07-06 04:00:00,Hydraulic_Press_02,80.26,1.102,8.402,1466.0,0,none
2024-07-06 04:00:00,Conveyor_Motor_03,44.73,0.547,2.224,1425.0,0,none
2024-07-06 05:00:00,CNC_Mill_01,61.67,0.762,4.215,1434.0,0,none
2024-07-06 05:00:00,Hydraulic_Press_02,78.09,1.375,8.623,1463.0,0,none
2024-07-06 05:00:00,Conveyor_Motor_03,46.49,0.494,2.105,1460.0,0,none
2024-07-06 06:00:00,CNC_Mill_01,65.29,0.989,4.121,1436.0,0,none
2024-07-06 06:00:00,Hydraulic_Press_02,78.18,1.193,8.509,1418.0,0,none
2024-07-06 06:00:00,Conveyor_Motor_03,43.55,0.319,2.109,1451.0,0,none
2024-07-06 07:00:00,CNC_Mill_01,65.54,0.836,4.125,1430.0,0,none
2024-07-06 07:00:00,Hydraulic_Press_02,78.34,1.242,8.336,1462.0,0,none
2024-07-06 07:00:00,Conveyor_Motor_03,46.18,0.577,2.245,1435.0,0,none
2024-07-06 08:00:00,CNC_Mill_01,64.76,0.868,4.507,1468.0,0,none
2024-07-06 08:00:00,Hydraulic_Press_02,80.57,1.234,8.424,1461.0,0,none
2024-07-06 08:00:00,Conveyor_Motor_03,46.22,0.679,2.123,1445.0,0,none
2024-07-06 09:00:00,CNC_Mill_01,64.57,0.723,4.077,1445.0,0,none
2024-07-06 09:00:00,Hydraulic_Press_02,79.48,1.191,8.439,1438.0,0,none
2024-07-06 09:00:00,Conveyor_Motor_03,46.05,0.571,2.063,1462.0,0,none
2024-07-06 10:00:00,CNC_Mill_01,64.68,0.779,4.433,1447.0,0,none
2024-07-06 10:00:00,Hydraulic_Press_02,78.03,1.168,8.205,1447.0,0,none
2024-07-06 10:00:00,Conveyor_Motor_03,47.97,0.52,2.114,1459.0,0,none
2024-07-06 11:00:00,CNC_Mill_01,68.4,0.828,4.35,1421.0,0,none
2024-07-06 11:00:00,Hydraulic_Press_02,76.58,1.298,8.402,1424.0,0,none
2024-07-06 11:00:00,Conveyor_Motor_03,46.78,0.646,2.285,1471.0,0,none
2024-07-06 12:00:00,CNC_Mill_01,76.36,4.576,4.521,1440.0,1,bearing_wear
2024-07-06 12:00:00,Hydraulic_Press_02,88.72,4.359,9.035,1442.0,1,bearing_wear
2024-07-06 12:00:00,Conveyor_Motor_03,61.15,4.4,2.478,1434.0,1,bearing_wear
2024-07-06 13:00:00,CNC_Mill_01,65.18,0.741,4.539,1478.0,0,none
2024-07-06 13:00:00,Hydraulic_Press_02,77.69,1.243,8.557,1454.0,0,none
2024-07-06 13:00:00,Conveyor_Motor_03,43.69,0.515,1.966,1457.0,0,none
2024-07-06 14:00:00,CNC_Mill_01,64.06,0.707,4.204,1457.0,0,none
2024-07-06 14:00:00,Hydraulic_Press_02,76.12,1.289,8.312,1476.0,0,none
2024-07-06 14:00:00,Conveyor_Motor_03,43.43,0.634,1.973,1461.0,0,none
2024-07-06 15:00:00,CNC_Mill_01,65.08,0.804,4.083,1464.0,0,none
2024-07-06 15:00:00,Hydraulic_Press_02,77.59,1.181,8.33,1466.0,0,none
2024-07-06 15:00:00,Conveyor_Motor_03,44.93,0.471,2.278,1429.0,0,none
2024-07-06 16:00:00,CNC_Mill_01,62.66,0.793,4.121,1476.0,0,none
2024-07-06 16:00:00,Hydraulic_Press_02,78.35,1.077,8.741,1461.0,0,none
2024-07-06 16:00:00,Conveyor_Motor_03,43.33,0.453,1.811,1481.0,0,none
2024-07-06 17:00:00,CNC_Mill_01,62.3,0.766,4.047,1428.0,0,none
2024-07-06 17:00:00,Hydraulic_Press_02,81.58,1.16,8.638,1460.0,0,none
2024-07-06 17:00:00,Conveyor_Motor_03,47.75,0.596,2.179,1479.0,0,none
2024-07-06 18:00:00,CNC_Mill_01,63.71,0.749,4.045,1456.0,0,none
2024-07-06 18:00:00,Hydraulic_Press_02,79.99,0.99,8.426,1467.0,0,none
2024-07-06 18:00:00,Conveyor_Motor_03,46.67,0.389,2.307,1452.0,0,none
2024-07-06 19:00:00,CNC_Mill_01,63.46,0.842,4.207,1469.0,0,none
2024-07-06 19:00:00,Hydraulic_Press_02,80.29,1.176,8.233,1443.0,0,none
2024-07-06 19:00:00,Conveyor_Motor_03,45.47,0.346,2.068,1446.0,0,none
2024-07-06 20:00:00,CNC_Mill_01,64.57,0.859,4.621,1466.0,0,none
2024-07-06 20:00:00,Hydraulic_Press_02,76.99,1.202,8.363,1459.0,0,none
2024-07-06 20:00:00,Conveyor_Motor_03,46.49,0.458,2.088,1448.0,0,none
2024-07-06 21:00:00,CNC_Mill_01,64.77,0.809,4.242,1491.0,0,none
2024-07-06 21:00:00,Hydraulic_Press_02,78.64,1.243,8.618,1448.0,0,none
2024-07-06 21:00:00,Conveyor_Motor_03,40.47,0.423,1.792,1465.0,0,none
2024-07-06 22:00:00,CNC_Mill_01,64.78,0.83,4.554,1449.0,0,none
2024-07-06 22:00:00,Hydraulic_Press_02,79.13,1.011,8.674,1464.0,0,none
2024-07-06 22:00:00,Conveyor_Motor_03,42.36,0.594,2.114,1433.0,0,none
2024-07-06 23:00:00,CNC_Mill_01,67.28,0.842,4.145,1463.0,0,none
2024-07-06 23:00:00,Hydraulic_Press_02,77.97,1.13,8.423,1486.0,0,none
2024-07-06 23:00:00,Conveyor_Motor_03,45.13,0.414,2.305,1411.0,0,none
2024-07-07 00:00:00,CNC_Mill_01,65.17,0.835,4.098,1474.0,0,none
2024-07-07 00:00:00,Hydraulic_Press_02,78.99,1.337,8.455,1421.0,0,none
2024-07-07 00:00:00,Conveyor_Motor_03,44.77,0.514,2.086,1440.0,0,none
2024-07-07 01:00:00,CNC_Mill_01,65.04,0.753,4.015,1471.0,0,none
2024-07-07 01:00:00,Hydraulic_Press_02,78.17,1.139,8.451,1463.0,0,none
2024-07-07 01:00:00,Conveyor_Motor_03,45.76,0.548,1.925,1446.0,0,none
2024-07-07 02:00:00,CNC_Mill_01,64.49,0.928,4.357,1450.0,0,none
2024-07-07 02:00:00,Hydraulic_Press_02,78.28,1.175,8.375,1468.0,0,none
2024-07-07 02:00:00,Conveyor_Motor_03,45.83,0.432,2.262,1459.0,0,none
2024-07-07 03:00:00,CNC_Mill_01,65.28,0.754,4.09,1446.0,0,none
2024-07-07 03:00:00,Hydraulic_Press_02,76.86,1.158,8.595,1470.0,0,none
2024-07-07 03:00:00,Conveyor_Motor_03,45.36,0.584,2.32,1436.0,0,none
2024-07-07 04:00:00,CNC_Mill_01,66.36,0.903,4.206,1454.0,0,none
2024-07-07 04:00:00,Hydraulic_Press_02,78.99,1.283,8.539,1441.0,0,none
2024-07-07 04:00:00,Conveyor_Motor_03,45.16,0.426,1.928,1465.0,0,none
2024-07-07 05:00:00,CNC_Mill_01,65.46,0.658,4.158,1441.0,0,none
2024-07-07 05:00:00,Hydraulic_Press_02,73.68,1.178,8.434,1433.0,0,none
2024-07-07 05:00:00,Conveyor_Motor_03,49.68,0.432,1.892,1458.0,0,none
2024-07-07 06:00:00,CNC_Mill_01,63.63,0.736,3.998,1473.0,0,none
2024-07-07 06:00:00,Hydraulic_Press_02,77.07,1.296,8.637,1429.0,0,none
2024-07-07 06:00:00,Conveyor_Motor_03,46.02,0.468,1.95,1435.0,0,none
2024-07-07 07:00:00,CNC_Mill_01,65.06,0.802,4.038,1495.0,0,none
2024-07-07 07:00:00,Hydraulic_Press_02,79.43,1.132,8.589,1434.0,0,none
2024-07-07 07:00:00,Conveyor_Motor_03,43.74,0.537,2.111,1466.0,0,none
2024-07-07 08:00:00,CNC_Mill_01,65.62,0.755,4.114,1454.0,0,none
2024-07-07 08:00:00,Hydraulic_Press_02,77.45,1.208,8.225,1466.0,0,none
2024-07-07 08:00:00,Conveyor_Motor_03,45.21,0.659,2.008,1454.0,0,none
2024-07-07 09:00:00,CNC_Mill_01,66.92,0.892,4.337,1459.0,0,none
2024-07-07 09:00:00,Hydraulic_Press_02,78.18,1.254,8.357,1442.0,0,none
2024-07-07 09:00:00,Conveyor_Motor_03,45.44,0.474,1.835,1460.0,0,none
2024-07-07 10:00:00,CNC_Mill_01,65.62,0.639,4.375,1468.0,0,none
2024-07-07 10:00:00,Hydraulic_Press_02,78.94,1.128,8.606,1484.0,0,none
2024-07-07 10:00:00,Conveyor_Motor_03,46.54,0.529,2.034,1433.0,0,none
2024-07-07 11:00:00,CNC_Mill_01,66.32,0.869,4.105,1426.0,0,none
2024-07-07 11:00:00,Hydraulic_Press_02,78.07,1.21,8.535,1468.0,0,none
2024-07-07 11:00:00,Conveyor_Motor_03,45.01,0.582,1.951,1435.0,0,none
2024-07-07 12:00:00,CNC_Mill_01,64.82,0.752,4.123,1445.0,0,none
2024-07-07 12:00:00,Hydraulic_Press_02,77.04,1.206,8.548,1487.0,0,none
2024-07-07 12:00:00,Conveyor_Motor_03,43.98,0.487,2.146,1434.0,0,none
2024-07-07 13:00:00,CNC_Mill_01,63.98,0.788,4.04,1432.0,0,none
2024-07-07 13:00:00,Hydraulic_Press_02,76.44,1.147,8.692,1459.0,0,none
2024-07-07 13:00:00,Conveyor_Motor_03,42.96,0.575,2.056,1458.0,0,none
2024-07-07 14:00:00,CNC_Mill_01,63.87,0.932,4.007,1454.0,0,none
2024-07-07 14:00:00,Hydraulic_Press_02,80.56,1.146,8.581,1444.0,0,none
2024-07-07 14:00:00,Conveyor_Motor_03,44.81,0.477,1.826,1451.0,0,none
2024-07-07 15:00:00,CNC_Mill_01,65.95,0.761,4.065,1464.0,0,none
2024-07-07 15:00:00,Hydraulic_Press_02,78.24,1.243,8.688,1412.0,0,none
2024-07-07 15:00:00,Conveyor_Motor_03,44.93,0.536,2.089,1430.0,0,none
2024-07-07 16:00:00,CNC_Mill_01,66.34,0.686,4.318,1486.0,0,none
2024-07-07 16:00:00,Hydraulic_Press_02,75.68,1.357,8.477,1455.0,0,none
2024-07-07 16:00:00,Conveyor_Motor_03,47.14,0.577,1.946,1439.0,0,none
2024-07-07 17:00:00,CNC_Mill_01,62.49,0.91,4.039,1459.0,0,none
2024-07-07 17:00:00,Hydraulic_Press_02,75.48,1.364,8.509,1461.0,0,none
2024-07-07 17:00:00,Conveyor_Motor_03,45.67,0.618,1.824,1424.0,0,none
2024-07-07 18:00:00,CNC_Mill_01,65.66,0.91,4.031,1460.0,0,none
2024-07-07 18:00:00,Hydraulic_Press_02,74.26,1.225,8.185,1456.0,0,none
2024-07-07 18:00:00,Conveyor_Motor_03,45.4,0.663,1.733,1418.0,0,none
2024-07-07 19:00:00,CNC_Mill_01,66.1,0.85,4.171,1440.0,0,none
2024-07-07 19:00:00,Hydraulic_Press_02,79.66,1.264,8.604,1431.0,0,none
2024-07-07 19:00:00,Conveyor_Motor_03,44.47,0.572,2.01,1437.0,0,none
2024-07-07 20:00:00,CNC_Mill_01,65.86,0.802,3.897,1435.0,0,none
2024-07-07 20:00:00,Hydraulic_Press_02,79.55,1.163,8.37,1443.0,0,none
2024-07-07 20:00:00,Conveyor_Motor_03,45.06,0.565,2.33,1447.0,0,none
2024-07-07 21:00:00,CNC_Mill_01,68.09,0.951,4.269,1458.0,0,none
2024-07-07 21:00:00,Hydraulic_Press_02,79.22,1.245,8.519,1473.0,0,none
2024-07-07 21:00:00,Conveyor_Motor_03,47.08,0.54,1.882,1454.0,0,none
2024-07-07 22:00:00,CNC_Mill_01,63.29,0.881,4.265,1462.0,0,none
2024-07-07 22:00:00,Hydraulic_Press_02,77.49,1.338,8.532,1439.0,0,none
2024-07-07 22:00:00,Conveyor_Motor_03,47.43,0.489,2.096,1436.0,0,none
2024-07-07 23:00:00,CNC_Mill_01,64.22,0.785,4.134,1439.0,0,none
2024-07-07 23:00:00,Hydraulic_Press_02,76.22,1.16,8.51,1430.0,0,none
2024-07-07 23:00:00,Conveyor_Motor_03,44.53,0.591,2.161,1458.0,0,none
2024-07-08 00:00:00,CNC_Mill_01,64.6,0.653,4.458,1434.0,0,none
2024-07-08 00:00:00,Hydraulic_Press_02,78.82,1.382,8.578,1455.0,0,none
2024-07-08 00:00:00,Conveyor_Motor_03,46.65,0.584,2.097,1441.0,0,none
2024-07-08 01:00:00,CNC_Mill_01,66.22,0.686,4.21,1433.0,0,none
2024-07-08 01:00:00,Hydraulic_Press_02,77.9,1.154,8.353,1451.0,0,none
2024-07-08 01:00:00,Conveyor_Motor_03,44.2,0.37,1.926,1454.0,0,none
2024-07-08 02:00:00,CNC_Mill_01,64.16,0.722,4.539,1467.0,0,none
2024-07-08 02:00:00,Hydraulic_Press_02,79.95,1.248,8.577,1422.0,0,none
2024-07-08 02:00:00,Conveyor_Motor_03,40.94,0.395,2.13,1429.0,0,none
2024-07-08 03:00:00,CNC_Mill_01,64.52,0.754,4.109,1449.0,0,none
2024-07-08 03:00:00,Hydraulic_Press_02,77.43,1.177,8.268,1455.0,0,none
2024-07-08 03:00:00,Conveyor_Motor_03,45.41,0.674,2.44,1439.0,0,none
2024-07-08 04:00:00,CNC_Mill_01,64.97,0.78,4.175,1473.0,0,none
2024-07-08 04:00:00,Hydraulic_Press_02,77.32,1.025,8.75,1440.0,0,none
2024-07-08 04:00:00,Conveyor_Motor_03,45.91,0.574,2.089,1456.0,0,none
2024-07-08 05:00:00,CNC_Mill_01,61.81,0.793,4.269,1438.0,0,none
2024-07-08 05:00:00,Hydraulic_Press_02,78.58,1.09,8.548,1470.0,0,none
2024-07-08 05:00:00,Conveyor_Motor_03,46.29,0.479,2.103,1457.0,0,none
2024-07-08 06:00:00,CNC_Mill_01,63.0,0.834,4.257,1452.0,0,none
2024-07-08 06:00:00,Hydraulic_Press_02,78.17,1.178,8.882,1412.0,0,none
2024-07-08 06:00:00,Conveyor_Motor_03,46.22,0.489,1.913,1457.0,0,none
2024-07-08 07:00:00,CNC_Mill_01,62.62,0.824,4.112,1486.0,0,none
2024-07-08 07:00:00,Hydraulic_Press_02,77.34,1.073,8.475,1450.0,0,none
2024-07-08 07:00:00,Conveyor_Motor_03,45.12,0.467,2.095,1464.0,0,none
2024-07-08 08:00:00,CNC_Mill_01,65.66,0.868,4.236,1419.0,0,none
2024-07-08 08:00:00,Hydraulic_Press_02,79.67,1.209,8.258,1424.0,0,none
2024-07-08 08:00:00,Conveyor_Motor_03,42.75,0.619,2.085,1439.0,0,none
2024-07-08 09:00:00,CNC_Mill_01,65.45,0.915,4.319,1451.0,0,none
2024-07-08 09:00:00,Hydraulic_Press_02,76.88,1.36,8.552,1475.0,0,none
2024-07-08 09:00:00,Conveyor_Motor_03,44.6,0.619,1.796,1442.0,0,none
2024-07-08 10:00:00,CNC_Mill_01,63.86,0.939,4.244,1444.0,0,none
2024-07-08 10:00:00,Hydraulic_Press_02,79.97,1.194,8.538,1491.0,0,none
2024-07-08 10:00:00,Conveyor_Motor_03,45.2,0.578,2.086,1457.0,0,none
2024-07-08 11:00:00,CNC_Mill_01,63.41,0.701,4.314,1468.0,0,none
2024-07-08 11:00:00,Hydraulic_Press_02,79.29,1.094,8.474,1433.0,0,none
2024-07-08 11:00:00,Conveyor_Motor_03,46.33,0.475,2.191,1456.0,0,none
2024-07-08 12:00:00,CNC_Mill_01,63.29,0.83,4.282,1441.0,0,none
2024-07-08 12:00:00,Hydraulic_Press_02,77.43,1.362,8.834,1447.0,0,none
2024-07-08 12:00:00,Conveyor_Motor_03,44.56,0.492,1.911,1477.0,0,none
2024-07-08 13:00:00,CNC_Mill_01,65.94,0.808,4.442,1447.0,0,none
2024-07-08 13:00:00,Hydraulic_Press_02,78.22,1.193,8.308,1413.0,0,none
2024-07-08 13:00:00,Conveyor_Motor_03,46.86,0.38,2.051,1466.0,0,none
2024-07-08 14:00:00,CNC_Mill_01,62.63,0.779,4.33,1432.0,0,none
2024-07-08 14:00:00,Hydraulic_Press_02,79.39,1.246,8.493,1459.0,0,none
2024-07-08 14:00:00,Conveyor_Motor_03,49.39,0.386,2.166,1466.0,0,none
2024-07-08 15:00:00,CNC_Mill_01,64.79,0.875,4.212,1472.0,0,none
2024-07-08 15:00:00,Hydraulic_Press_02,78.59,1.171,8.57,1435.0,0,none
2024-07-08 15:00:00,Conveyor_Motor_03,42.46,0.536,2.238,1481.0,0,none
2024-07-08 16:00:00,CNC_Mill_01,67.25,0.872,4.086,1446.0,0,none
2024-07-08 16:00:00,Hydraulic_Press_02,78.19,1.21,8.434,1432.0,0,none
2024-07-08 16:00:00,Conveyor_Motor_03,43.75,0.638,2.348,1460.0,0,none
2024-07-08 17:00:00,CNC_Mill_01,65.81,0.816,4.429,1398.0,0,none
2024-07-08 17:00:00,Hydraulic_Press_02,78.22,1.229,8.528,1469.0,0,none
2024-07-08 17:00:00,Conveyor_Motor_03,43.27,0.451,1.892,1432.0,0,none
2024-07-08 18:00:00,CNC_Mill_01,65.76,0.855,4.332,1441.0,0,none
2024-07-08 18:00:00,Hydraulic_Press_02,80.48,1.167,8.653,1465.0,0,none
2024-07-08 18:00:00,Conveyor_Motor_03,47.94,0.354,2.086,1453.0,0,none
2024-07-08 19:00:00,CNC_Mill_01,65.25,0.836,4.174,1453.0,0,none
2024-07-08 19:00:00,Hydraulic_Press_02,79.27,1.251,8.683,1428.0,0,none
2024-07-08 19:00:00,Conveyor_Motor_03,46.28,0.456,1.864,1453.0,0,none
2024-07-08 20:00:00,CNC_Mill_01,65.83,0.737,4.073,1443.0,0,none
2024-07-08 20:00:00,Hydraulic_Press_02,78.37,1.177,8.644,1471.0,0,none
2024-07-08 20:00:00,Conveyor_Motor_03,43.34,0.516,2.487,1448.0,0,none
2024-07-08 21:00:00,CNC_Mill_01,65.36,0.822,4.253,1433.0,0,none
2024-07-08 21:00:00,Hydraulic_Press_02,80.73,1.235,8.199,1451.0,0,none
2024-07-08 21:00:00,Conveyor_Motor_03,46.48,0.41,2.271,1447.0,0,none
2024-07-08 22:00:00,CNC_Mill_01,63.68,0.805,3.846,1445.0,0,none
2024-07-08 22:00:00,Hydraulic_Press_02,78.06,1.183,8.008,1415.0,0,none
2024-07-08 22:00:00,Conveyor_Motor_03,45.12,0.381,2.188,1427.0,0,none
2024-07-08 23:00:00,CNC_Mill_01,64.13,0.778,4.505,1442.0,0,none
2024-07-08 23:00:00,Hydraulic_Press_02,76.78,1.166,8.215,1463.0,0,none
2024-07-08 23:00:00,Conveyor_Motor_03,44.42,0.479,2.127,1418.0,0,none
2024-07-09 00:00:00,CNC_Mill_01,62.27,0.942,4.466,1450.0,0,none
2024-07-09 00:00:00,Hydraulic_Press_02,79.01,1.169,8.448,1469.0,0,none
2024-07-09 00:00:00,Conveyor_Motor_03,46.07,0.525,2.256,1447.0,0,none
2024-07-09 01:00:00,CNC_Mill_01,65.78,0.877,4.4,1443.0,0,none
2024-07-09 01:00:00,Hydraulic_Press_02,76.84,1.309,8.199,1423.0,0,none
2024-07-09 01:00:00,Conveyor_Motor_03,45.39,0.473,2.102,1466.0,0,none
2024-07-09 02:00:00,CNC_Mill_01,67.59,0.704,4.402,1469.0,0,none
2024-07-09 02:00:00,Hydraulic_Press_02,75.67,1.301,8.605,1465.0,0,none
2024-07-09 02:00:00,Conveyor_Motor_03,46.27,0.577,2.167,1458.0,0,none
2024-07-09 03:00:00,CNC_Mill_01,64.06,0.895,4.255,1439.0,0,none
2024-07-09 03:00:00,Hydraulic_Press_02,73.99,1.188,8.369,1441.0,0,none
2024-07-09 03:00:00,Conveyor_Motor_03,44.5,0.466,1.922,1443.0,0,none
2024-07-09 04:00:00,CNC_Mill_01,64.55,0.887,4.395,1475.0,0,none
2024-07-09 04:00:00,Hydraulic_Press_02,78.85,1.153,8.303,1429.0,0,none
2024-07-09 04:00:00,Conveyor_Motor_03,45.76,0.509,2.342,1447.0,0,none
2024-07-09 05:00:00,CNC_Mill_01,65.15,0.814,4.469,1477.0,0,none
2024-07-09 05:00:00,Hydraulic_Press_02,79.19,1.231,8.552,1471.0,0,none
2024-07-09 05:00:00,Conveyor_Motor_03,44.55,0.569,2.115,1453.0,0,none
2024-07-09 06:00:00,CNC_Mill_01,64.24,0.812,4.251,1440.0,0,none
2024-07-09 06:00:00,Hydraulic_Press_02,77.82,1.153,8.54,1475.0,0,none
2024-07-09 06:00:00,Conveyor_Motor_03,46.67,0.557,2.366,1438.0,0,none
2024-07-09 07:00:00,CNC_Mill_01,66.13,0.857,4.238,1468.0,0,none
2024-07-09 07:00:00,Hydraulic_Press_02,79.01,1.207,8.288,1450.0,0,none
2024-07-09 07:00:00,Conveyor_Motor_03,46.54,0.557,1.971,1448.0,0,none
2024-07-09 08:00:00,CNC_Mill_01,64.42,0.715,4.247,1471.0,0,none
2024-07-09 08:00:00,Hydraulic_Press_02,78.33,1.272,8.402,1447.0,0,none
2024-07-09 08:00:00,Conveyor_Motor_03,42.9,0.703,1.919,1454.0,0,none
2024-07-09 09:00:00,CNC_Mill_01,66.3,0.857,4.243,1420.0,0,none
2024-07-09 09:00:00,Hydraulic_Press_02,75.35,1.182,8.559,1459.0,0,none
2024-07-09 09:00:00,Conveyor_Motor_03,43.23,0.49,1.977,1418.0,0,none
2024-07-09 10:00:00,CNC_Mill_01,69.75,0.796,4.185,1442.0,0,none
2024-07-09 10:00:00,Hydraulic_Press_02,76.27,1.217,8.333,1438.0,0,none
2024-07-09 10:00:00,Conveyor_Motor_03,45.5,0.571,2.076,1465.0,0,none
2024-07-09 11:00:00,CNC_Mill_01,66.1,0.937,4.047,1412.0,0,none
2024-07-09 11:00:00,Hydraulic_Press_02,79.3,1.06,8.386,1466.0,0,none
2024-07-09 11:00:00,Conveyor_Motor_03,45.58,0.464,2.205,1434.0,0,none
2024-07-09 12:00:00,CNC_Mill_01,64.01,0.866,4.095,1466.0,0,none
2024-07-09 12:00:00,Hydraulic_Press_02,78.69,1.251,8.335,1442.0,0,none
2024-07-09 12:00:00,Conveyor_Motor_03,48.43,0.555,2.372,1441.0,0,none
2024-07-09 13:00:00,CNC_Mill_01,67.59,0.747,4.29,1441.0,0,none
2024-07-09 13:00:00,Hydraulic_Press_02,76.13,1.21,8.651,1478.0,0,none
2024-07-09 13:00:00,Conveyor_Motor_03,46.69,0.623,2.052,1468.0,0,none
2024-07-09 14:00:00,CNC_Mill_01,66.42,0.917,4.328,1454.0,0,none
2024-07-09 14:00:00,Hydraulic_Press_02,80.78,1.128,8.495,1474.0,0,none
2024-07-09 14:00:00,Conveyor_Motor_03,46.36,0.698,2.276,1431.0,0,none
2024-07-09 15:00:00,CNC_Mill_01,66.9,0.742,4.118,1423.0,0,none
2024-07-09 15:00:00,Hydraulic_Press_02,77.68,1.067,8.466,1470.0,0,none
2024-07-09 15:00:00,Conveyor_Motor_03,47.07,0.421,1.918,1426.0,0,none
2024-07-09 16:00:00,CNC_Mill_01,65.08,0.811,4.287,1426.0,0,none
2024-07-09 16:00:00,Hydraulic_Press_02,75.48,1.228,8.171,1487.0,0,none
2024-07-09 16:00:00,Conveyor_Motor_03,44.99,0.584,1.797,1441.0,0,none
2024-07-09 17:00:00,CNC_Mill_01,64.31,0.836,4.434,1463.0,0,none
2024-07-09 17:00:00,Hydraulic_Press_02,75.61,1.126,8.631,1467.0,0,none
2024-07-09 17:00:00,Conveyor_Motor_03,47.53,0.56,2.169,1452.0,0,none
2024-07-09 18:00:00,CNC_Mill_01,66.85,0.861,4.303,1451.0,0,none
2024-07-09 18:00:00,Hydraulic_Press_02,78.14,1.277,8.427,1452.0,0,none
2024-07-09 18:00:00,Conveyor_Motor_03,44.87,0.474,1.973,1470.0,0,none
2024-07-09 19:00:00,CNC_Mill_01,66.07,0.817,4.272,1432.0,0,none
2024-07-09 19:00:00,Hydraulic_Press_02,77.66,1.306,8.446,1454.0,0,none
2024-07-09 19:00:00,Conveyor_Motor_03,48.9,0.519,2.189,1440.0,0,none
2024-07-09 20:00:00,CNC_Mill_01,62.55,0.952,4.128,1439.0,0,none
2024-07-09 20:00:00,Hydraulic_Press_02,78.52,1.2,8.565,1458.0,0,none
2024-07-09 20:00:00,Conveyor_Motor_03,44.91,0.55,2.293,1418.0,0,none
2024-07-09 21:00:00,CNC_Mill_01,66.11,0.596,4.15,1484.0,0,none
2024-07-09 21:00:00,Hydraulic_Press_02,78.88,1.283,8.427,1464.0,0,none
2024-07-09 21:00:00,Conveyor_Motor_03,45.09,0.468,2.051,1455.0,0,none
2024-07-09 22:00:00,CNC_Mill_01,66.5,0.78,4.268,1440.0,0,none
2024-07-09 22:00:00,Hydraulic_Press_02,76.09,1.164,8.207,1469.0,0,none
2024-07-09 22:00:00,Conveyor_Motor_03,43.17,0.472,2.167,1436.0,0,none
2024-07-09 23:00:00,CNC_Mill_01,63.06,0.794,4.297,1452.0,0,none
2024-07-09 23:00:00,Hydraulic_Press_02,77.36,1.24,8.537,1421.0,0,none
2024-07-09 23:00:00,Conveyor_Motor_03,45.62,0.682,2.356,1445.0,0,none
2024-07-10 00:00:00,CNC_Mill_01,64.26,0.716,4.193,1448.0,0,none
